CustomerID,last_purchase,frequency,monetary,country,recency_days,r_score,f_score,m_score,rfm_score,segment
17043.0,2011-11-07 15:33:00,4,1735.18,United Kingdom,32,4,4,4,12,Champions
17044.0,2011-11-14 14:28:00,1,948.48,United Kingdom,25,4,2,4,10,New Customers
17045.0,2011-08-18 17:09:00,3,339.44,United Kingdom,113,2,4,2,8,Needs Nurture
17046.0,2011-07-05 14:24:00,1,642.02,United Kingdom,157,2,2,3,7,Needs Nurture
17047.0,2011-09-15 13:27:00,3,1100.9,United Kingdom,85,2,4,4,10,At Risk
17048.0,2011-08-14 11:49:00,3,925.35,United Kingdom,117,2,4,3,9,At Risk
17049.0,2011-12-07 10:48:00,9,5659.9800000000005,United Kingdom,2,5,5,5,15,Champions
17050.0,2011-09-04 13:48:00,6,3228.84,United Kingdom,96,2,5,5,12,At Risk
17051.0,2011-05-29 14:13:00,1,247.14000000000001,United Kingdom,194,1,2,1,4,Needs Nurture
17052.0,2011-11-11 14:50:00,1,413.75,United Kingdom,28,4,2,2,8,New Customers
17053.0,2011-08-01 10:23:00,1,498.48,United Kingdom,130,2,2,3,7,Needs Nurture
17054.0,2011-11-11 12:56:00,5,1356.33,United Kingdom,28,4,4,4,12,Champions
17058.0,2011-09-19 10:13:00,3,1179.89,United Kingdom,81,2,4,4,10,At Risk
17059.0,2011-11-10 12:27:00,5,3095.04,United Kingdom,29,4,4,5,13,Champions
17060.0,2011-03-18 13:27:00,1,234.24,United Kingdom,266,1,2,1,4,Needs Nurture
17061.0,2011-09-27 11:24:00,11,5232.2300000000005,United Kingdom,73,2,5,5,12,At Risk
17062.0,2011-01-30 11:01:00,4,538.37,United Kingdom,313,1,4,3,8,At Risk
17063.0,2011-11-18 16:19:00,7,1461.14,United Kingdom,21,4,5,4,13,Champions
17064.0,2011-10-12 10:18:00,3,859.35,United Kingdom,58,3,4,3,10,Loyal Customers
17068.0,2011-11-27 13:14:00,21,4552.14,United Kingdom,12,5,5,5,15,Champions
17069.0,2011-11-11 17:13:00,9,2709.7000000000003,United Kingdom,28,4,5,5,14,Champions
17070.0,2011-08-17 17:01:00,1,312.14,United Kingdom,114,2,2,2,6,Needs Nurture
17071.0,2011-11-11 16:31:00,9,2429.03,United Kingdom,28,4,5,5,14,Champions
17073.0,2011-11-22 11:47:00,4,1446.09,United Kingdom,17,4,4,4,12,Champions
17075.0,2011-11-22 11:58:00,4,834.12,United Kingdom,17,4,4,3,11,Loyal Customers
17076.0,2011-11-03 17:53:00,3,841.0799999999999,United Kingdom,36,3,4,3,10,Loyal Customers
17078.0,2011-11-03 19:17:00,2,378.2,United Kingdom,36,3,3,2,8,Needs Nurture
17079.0,2011-09-22 15:34:00,1,118.80000000000001,United Kingdom,78,2,2,1,5,Needs Nurture
17080.0,2011-11-17 12:59:00,2,287.62,United Kingdom,22,4,3,2,9,New Customers
17081.0,2011-11-14 12:56:00,2,290.16,United Kingdom,25,4,3,2,9,New Customers
17082.0,2011-11-06 15:17:00,2,2003.85,United Kingdom,33,3,3,4,10,High Value
17083.0,2011-08-22 15:43:00,3,1405.78,United Kingdom,109,2,4,4,10,At Risk
17084.0,2011-11-04 14:54:00,2,2949.75,United Kingdom,35,3,3,5,11,High Value
17085.0,2011-08-08 14:15:00,5,1566.65,United Kingdom,123,2,4,4,10,At Risk
17086.0,2011-12-02 13:54:00,6,2050.08,United Kingdom,7,5,5,4,14,Champions
17088.0,2011-11-11 14:23:00,4,1991.01,United Kingdom,28,4,4,4,12,Champions
17090.0,2011-12-05 13:44:00,7,2043.95,United Kingdom,4,5,5,4,14,Champions
17091.0,2011-12-07 10:43:00,9,3827.76,United Kingdom,2,5,5,5,15,Champions
17092.0,2011-10-20 19:51:00,4,1777.78,United Kingdom,50,3,4,4,11,Loyal Customers
17094.0,2011-01-21 13:09:00,1,302.0,United Kingdom,322,1,2,2,5,Needs Nurture
17095.0,2011-11-17 12:21:00,3,1324.16,United Kingdom,22,4,4,4,12,Champions
17096.0,2011-11-24 15:01:00,4,1022.13,United Kingdom,15,4,4,4,12,Champions
17097.0,2011-12-07 17:05:00,8,954.42,Spain,2,5,5,4,14,Champions
17100.0,2011-11-21 16:36:00,2,971.74,United Kingdom,18,4,3,4,11,New Customers
17101.0,2011-11-29 13:57:00,4,1621.73,United Kingdom,10,5,4,4,13,Champions
17102.0,2011-03-23 10:08:00,1,25.5,United Kingdom,261,1,2,1,4,Needs Nurture
17105.0,2011-07-03 15:53:00,2,665.78,United Kingdom,159,2,3,3,8,At Risk
17107.0,2011-11-06 14:14:00,6,10815.43,United Kingdom,33,3,5,5,13,Loyal Customers
17109.0,2011-11-10 16:59:00,6,885.04,United Kingdom,29,4,5,3,12,Loyal Customers
17110.0,2011-06-27 12:58:00,1,163.29999999999998,United Kingdom,165,2,2,1,5,Needs Nurture
17111.0,2011-10-23 15:59:00,1,248.61,United Kingdom,47,3,2,1,6,Needs Nurture
17114.0,2011-12-04 12:17:00,8,808.62,United Kingdom,5,5,5,3,13,Loyal Customers
17115.0,2011-12-01 14:30:00,3,837.5,United Kingdom,8,5,4,3,12,Loyal Customers
17117.0,2011-02-24 13:54:00,1,116.19999999999999,United Kingdom,288,1,2,1,4,Needs Nurture
17118.0,2011-01-26 12:19:00,1,157.02,United Kingdom,317,1,2,1,4,Needs Nurture
17119.0,2011-12-06 14:40:00,2,606.91,United Kingdom,3,5,3,3,11,New Customers
17120.0,2011-04-20 15:21:00,1,307.46,United Kingdom,233,1,2,2,5,Needs Nurture
17122.0,2011-08-12 14:33:00,1,138.32,United Kingdom,119,2,2,1,5,Needs Nurture
17123.0,2011-07-01 10:47:00,1,345.29999999999995,United Kingdom,161,2,2,2,6,Needs Nurture
17124.0,2011-06-07 14:02:00,1,298.89,United Kingdom,185,1,2,2,5,Needs Nurture
17125.0,2011-10-20 14:41:00,1,259.35,United Kingdom,50,3,2,2,7,Needs Nurture
17126.0,2011-07-10 13:52:00,5,1004.75,United Kingdom,152,2,4,4,10,At Risk
17128.0,2011-01-09 12:02:00,1,157.09,United Kingdom,334,1,2,1,4,Needs Nurture
17131.0,2011-12-04 12:52:00,5,2463.17,United Kingdom,5,5,4,5,14,Champions
17133.0,2011-11-24 12:27:00,7,4892.240000000001,United Kingdom,15,4,5,5,14,Champions
17134.0,2011-08-25 09:53:00,2,425.0,United Kingdom,106,2,3,2,7,Needs Nurture
17135.0,2011-11-23 16:48:00,7,1139.73,United Kingdom,16,4,5,4,13,Champions
17138.0,2011-03-09 11:54:00,1,380.5,United Kingdom,275,1,2,2,5,Needs Nurture
17139.0,2011-11-24 10:12:00,12,10668.47,United Kingdom,15,4,5,5,14,Champions
17140.0,2011-04-06 13:33:00,1,465.32,United Kingdom,247,1,2,2,5,Needs Nurture
17142.0,2011-04-14 18:22:00,1,579.0,United Kingdom,239,1,2,3,6,Needs Nurture
17144.0,2011-12-08 17:57:00,2,984.57,United Kingdom,1,5,3,4,12,New Customers
17146.0,2011-08-26 12:44:00,3,749.78,United Kingdom,105,2,4,3,9,At Risk
17147.0,2011-11-17 12:32:00,4,1714.59,United Kingdom,22,4,4,4,12,Champions
17148.0,2011-10-19 09:59:00,1,124.88,United Kingdom,51,3,2,1,6,Needs Nurture
17152.0,2011-05-29 12:19:00,3,1689.5,United Kingdom,194,1,4,4,9,At Risk
17153.0,2011-11-15 13:42:00,1,213.78,United Kingdom,24,4,2,1,7,New Customers
17154.0,2011-09-25 13:42:00,1,329.34,United Kingdom,75,2,2,2,6,Needs Nurture
17155.0,2011-11-22 12:38:00,2,251.70000000000002,United Kingdom,17,4,3,2,9,New Customers
17157.0,2011-12-02 09:10:00,2,319.0,United Kingdom,7,5,3,2,10,New Customers
17158.0,2011-11-07 15:15:00,3,1266.97,United Kingdom,32,4,4,4,12,Champions
17159.0,2011-11-18 10:52:00,3,1538.88,United Kingdom,21,4,4,4,12,Champions
17160.0,2011-11-08 14:05:00,6,3518.03,United Kingdom,31,4,5,5,14,Champions
17162.0,2011-11-11 11:34:00,10,1715.46,United Kingdom,28,4,5,4,13,Champions
17163.0,2011-11-18 08:57:00,2,293.1,United Kingdom,21,4,3,2,9,New Customers
17164.0,2011-11-07 09:14:00,7,2467.35,United Kingdom,32,4,5,5,14,Champions
17165.0,2011-02-28 16:39:00,1,158.68,United Kingdom,284,1,2,1,4,Needs Nurture
17166.0,2011-11-01 09:46:00,2,206.34,United Kingdom,38,3,3,1,7,Needs Nurture
17169.0,2011-10-13 10:25:00,2,835.78,United Kingdom,57,3,3,3,9,Needs Nurture
17171.0,2011-02-23 16:37:00,1,224.91,United Kingdom,289,1,2,1,4,Needs Nurture
17172.0,2011-09-22 09:36:00,1,317.76,United Kingdom,78,2,2,2,6,Needs Nurture
17173.0,2011-12-04 14:40:00,8,3766.6,United Kingdom,5,5,5,5,15,Champions
17174.0,2011-05-06 11:47:00,1,59.9,United Kingdom,217,1,2,1,4,Needs Nurture
17175.0,2011-10-26 15:31:00,4,1443.69,United Kingdom,44,3,4,4,11,Loyal Customers
17176.0,2011-05-22 12:41:00,1,306.13,United Kingdom,201,1,2,2,5,Needs Nurture
17179.0,2011-06-14 16:48:00,3,711.79,United Kingdom,178,2,4,3,9,At Risk
17180.0,2011-10-14 15:46:00,4,796.03,United Kingdom,56,3,4,3,10,Loyal Customers
17181.0,2011-10-13 14:48:00,2,239.92000000000002,United Kingdom,57,3,3,1,7,Needs Nurture
17183.0,2011-12-02 10:07:00,6,3347.31,United Kingdom,7,5,5,5,15,Champions
17186.0,2011-10-24 10:20:00,2,144.0,United Kingdom,46,3,3,1,7,Needs Nurture
17187.0,2011-04-27 12:39:00,1,203.95,United Kingdom,226,1,2,1,4,Needs Nurture
17188.0,2011-11-28 13:53:00,7,2474.23,United Kingdom,11,5,5,5,15,Champions
17189.0,2011-08-25 19:39:00,2,384.40000000000003,United Kingdom,106,2,3,2,7,Needs Nurture
17190.0,2011-10-12 11:33:00,2,444.74,United Kingdom,58,3,3,2,8,Needs Nurture
17191.0,2011-11-11 16:58:00,7,2095.13,United Kingdom,28,4,5,5,14,Champions
17193.0,2011-11-04 12:47:00,7,1699.3000000000002,United Kingdom,35,3,5,4,12,Loyal Customers
17194.0,2011-03-11 12:05:00,2,262.62,United Kingdom,273,1,3,2,6,Needs Nurture
17197.0,2011-11-10 10:32:00,1,1013.01,United Kingdom,29,4,2,4,10,New Customers
17198.0,2011-11-16 10:39:00,3,692.22,United Kingdom,23,4,4,3,11,Loyal Customers
17201.0,2011-10-17 11:55:00,1,342.63,United Kingdom,53,3,2,2,7,Needs Nurture
17203.0,2011-11-04 12:27:00,6,3563.85,United Kingdom,35,3,5,5,13,Loyal Customers
17204.0,2011-06-17 14:46:00,4,1564.56,United Kingdom,175,2,4,4,10,At Risk
17205.0,2011-10-17 12:46:00,1,384.08,United Kingdom,53,3,2,2,7,Needs Nurture
17206.0,2011-10-17 13:25:00,1,204.24,United Kingdom,53,3,2,1,6,Needs Nurture
17211.0,2011-11-13 12:03:00,8,2317.2200000000003,United Kingdom,26,4,5,5,14,Champions
17212.0,2011-03-31 19:42:00,1,226.85,United Kingdom,253,1,2,1,4,Needs Nurture
17213.0,2011-10-30 14:53:00,7,2781.23,United Kingdom,40,3,5,5,13,Loyal Customers
17214.0,2011-10-10 13:17:00,6,1069.1200000000001,United Kingdom,60,3,5,4,12,Loyal Customers
17217.0,2011-04-19 17:19:00,1,113.5,United Kingdom,234,1,2,1,4,Needs Nurture
17218.0,2011-12-05 13:52:00,10,1960.72,United Kingdom,4,5,5,4,14,Champions
17219.0,2011-11-08 11:25:00,1,114.23,United Kingdom,31,4,2,1,7,New Customers
17220.0,2011-11-15 13:47:00,14,3198.25,United Kingdom,24,4,5,5,14,Champions
17221.0,2011-12-02 13:35:00,2,335.13,United Kingdom,7,5,3,2,10,New Customers
17222.0,2011-10-05 13:58:00,1,354.15,United Kingdom,65,3,2,2,7,Needs Nurture
17223.0,2011-02-02 15:57:00,2,426.79,United Kingdom,310,1,3,2,6,Needs Nurture
17226.0,2011-02-04 11:52:00,1,393.49,United Kingdom,308,1,2,2,5,Needs Nurture
17227.0,2011-11-21 10:51:00,6,939.32,United Kingdom,18,4,5,3,12,Loyal Customers
17228.0,2011-11-24 10:24:00,8,1906.09,United Kingdom,15,4,5,4,13,Champions
17229.0,2011-09-04 13:56:00,2,318.76,United Kingdom,96,2,3,2,7,Needs Nurture
17230.0,2011-03-20 16:12:00,8,3638.41,United Kingdom,264,1,5,5,11,At Risk
17231.0,2011-11-27 15:18:00,10,3174.32,United Kingdom,12,5,5,5,15,Champions
17232.0,2011-12-07 12:21:00,2,421.52,United Kingdom,2,5,3,2,10,New Customers
17233.0,2011-11-04 14:06:00,1,190.88,United Kingdom,35,3,2,1,6,Needs Nurture
17234.0,2011-06-10 11:20:00,1,149.89000000000001,United Kingdom,182,1,2,1,4,Needs Nurture
17235.0,2011-11-14 15:51:00,2,550.06,United Kingdom,25,4,3,3,10,New Customers
17236.0,2011-11-27 12:00:00,6,916.13,United Kingdom,12,5,5,3,13,Loyal Customers
17237.0,2011-11-28 15:02:00,2,314.69,United Kingdom,11,5,3,2,10,New Customers
17238.0,2011-12-07 11:35:00,17,3744.65,United Kingdom,2,5,5,5,15,Champions
17239.0,2011-01-31 09:41:00,1,382.5,United Kingdom,312,1,2,2,5,Needs Nurture
17242.0,2011-08-23 14:55:00,2,1135.04,United Kingdom,108,2,3,4,9,At Risk
17243.0,2011-12-08 13:26:00,26,8676.85,United Kingdom,1,5,5,5,15,Champions
17244.0,2011-10-17 15:19:00,1,954.9,United Kingdom,53,3,2,4,9,High Value
17245.0,2011-05-19 10:43:00,1,171.45,United Kingdom,204,1,2,1,4,Needs Nurture
17247.0,2011-11-24 15:21:00,1,282.19,United Kingdom,15,4,2,2,8,New Customers
17248.0,2011-08-11 13:34:00,1,318.65,United Kingdom,120,2,2,2,6,Needs Nurture
17250.0,2011-12-06 12:15:00,2,384.52,United Kingdom,3,5,3,2,10,New Customers
17251.0,2010-12-12 11:06:00,1,283.28000000000003,United Kingdom,362,1,2,2,5,Needs Nurture
17252.0,2011-08-15 09:45:00,2,353.86,United Kingdom,116,2,3,2,7,Needs Nurture
17253.0,2011-11-21 12:59:00,1,178.26,United Kingdom,18,4,2,1,7,New Customers
17254.0,2011-12-05 12:46:00,2,272.44,United Kingdom,4,5,3,2,10,New Customers
17255.0,2011-10-30 12:18:00,2,298.41,United Kingdom,40,3,3,2,8,Needs Nurture
17256.0,2011-08-24 13:30:00,2,240.0,United Kingdom,107,2,3,1,6,Needs Nurture
17259.0,2011-07-14 15:01:00,2,603.37,United Kingdom,148,2,3,3,8,At Risk
17262.0,2011-10-18 12:56:00,5,1253.3600000000001,United Kingdom,52,3,4,4,11,Loyal Customers
17263.0,2011-05-15 14:32:00,1,63.440000000000005,United Kingdom,208,1,2,1,4,Needs Nurture
17265.0,2011-07-24 10:49:00,2,562.9,United Kingdom,138,2,3,3,8,At Risk
17266.0,2011-12-07 14:12:00,3,310.64,United Kingdom,2,5,4,2,11,Loyal Customers
17267.0,2011-08-04 17:22:00,2,317.62,United Kingdom,127,2,3,2,7,Needs Nurture
17268.0,2011-08-24 10:06:00,4,763.64,United Kingdom,107,2,4,3,9,At Risk
17272.0,2011-10-28 16:37:00,4,2148.63,United Kingdom,42,3,4,5,12,Loyal Customers
17274.0,2011-11-04 13:16:00,1,111.97999999999999,United Kingdom,35,3,2,1,6,Needs Nurture
17277.0,2011-04-26 12:47:00,2,1065.3500000000001,United Kingdom,227,1,3,4,8,At Risk
17278.0,2011-04-12 13:10:00,1,246.04,United Kingdom,241,1,2,1,4,Needs Nurture
17279.0,2011-10-13 11:58:00,1,187.82999999999998,United Kingdom,57,3,2,1,6,Needs Nurture
17282.0,2011-08-01 14:29:00,3,1703.41,United Kingdom,130,2,4,4,10,At Risk
17284.0,2011-10-10 14:38:00,6,1652.58,United Kingdom,60,3,5,4,12,Loyal Customers
17286.0,2011-11-18 12:47:00,1,153.92,United Kingdom,21,4,2,1,7,New Customers
17287.0,2011-11-13 13:27:00,7,1064.11,United Kingdom,26,4,5,4,13,Champions
17288.0,2011-11-30 16:09:00,7,1419.73,United Kingdom,9,5,5,4,14,Champions
17289.0,2011-11-08 12:01:00,3,944.41,United Kingdom,31,4,4,4,12,Champions
17290.0,2011-12-06 12:38:00,2,525.24,United Kingdom,3,5,3,3,11,New Customers
17291.0,2011-02-04 13:04:00,1,550.8000000000001,United Kingdom,308,1,2,3,6,Needs Nurture
17293.0,2011-12-01 14:37:00,9,1875.1100000000001,United Kingdom,8,5,5,4,14,Champions
17295.0,2011-11-11 10:49:00,3,556.95,United Kingdom,28,4,4,3,11,Loyal Customers
17297.0,2011-11-22 14:43:00,1,131.78,United Kingdom,17,4,2,1,7,New Customers
17298.0,2011-08-30 16:43:00,2,498.42,United Kingdom,101,2,3,3,8,At Risk
17299.0,2011-11-28 12:01:00,4,669.11,United Kingdom,11,5,4,3,12,Loyal Customers
17301.0,2011-11-18 13:43:00,1,197.63,United Kingdom,21,4,2,1,7,New Customers
17302.0,2011-11-25 09:36:00,5,1135.63,United Kingdom,14,4,4,4,12,Champions
17303.0,2010-12-13 13:32:00,1,250.04,United Kingdom,361,1,2,1,4,Needs Nurture
17306.0,2011-11-29 12:14:00,19,8631.31,United Kingdom,10,5,5,5,15,Champions
17309.0,2011-09-05 15:20:00,1,82.75,United Kingdom,95,2,2,1,5,Needs Nurture
17311.0,2011-09-22 14:11:00,2,1384.85,United Kingdom,78,2,3,4,9,At Risk
17312.0,2011-07-24 11:52:00,3,644.3,United Kingdom,138,2,4,3,9,At Risk
17313.0,2011-11-08 15:45:00,1,2328.84,United Kingdom,31,4,2,5,11,New Customers
17314.0,2011-11-15 09:41:00,8,2527.92,United Kingdom,24,4,5,5,14,Champions
17315.0,2011-12-08 12:15:00,38,6292.26,United Kingdom,1,5,5,5,15,Champions
17317.0,2011-10-24 17:19:00,3,2600.34,United Kingdom,46,3,4,5,12,Loyal Customers
17320.0,2011-08-31 13:31:00,3,1200.6200000000001,United Kingdom,100,2,4,4,10,At Risk
17321.0,2011-12-01 13:41:00,2,700.86,United Kingdom,8,5,3,3,11,New Customers
17323.0,2011-11-24 17:29:00,7,921.07,United Kingdom,15,4,5,3,12,Loyal Customers
17324.0,2011-11-22 10:34:00,4,990.23,United Kingdom,17,4,4,4,12,Champions
17325.0,2011-03-04 13:09:00,1,96.8,United Kingdom,280,1,2,1,4,Needs Nurture
17329.0,2011-11-25 14:24:00,2,523.11,United Kingdom,14,4,3,3,10,New Customers
17330.0,2011-11-17 08:56:00,2,363.9,United Kingdom,22,4,3,2,9,New Customers
17331.0,2011-08-08 11:55:00,1,175.2,United Kingdom,123,2,2,1,5,Needs Nurture
17333.0,2011-09-15 10:11:00,1,494.25,United Kingdom,85,2,2,3,7,Needs Nurture
17334.0,2011-02-10 14:59:00,2,307.02,United Kingdom,302,1,3,2,6,Needs Nurture
17337.0,2011-07-11 14:55:00,4,2027.8700000000001,United Kingdom,151,2,4,4,10,At Risk
17338.0,2011-11-22 14:23:00,8,6643.93,United Kingdom,17,4,5,5,14,Champions
17339.0,2011-09-06 13:29:00,2,243.36,United Kingdom,94,2,3,1,6,Needs Nurture
17340.0,2011-11-10 10:45:00,11,12353.29,United Kingdom,29,4,5,5,14,Champions
17341.0,2011-07-06 12:33:00,3,781.36,United Kingdom,156,2,4,3,9,At Risk
17343.0,2010-12-19 15:07:00,1,193.64,United Kingdom,355,1,2,1,4,Needs Nurture
17344.0,2011-10-24 12:56:00,1,160.57,United Kingdom,46,3,2,1,6,Needs Nurture
17345.0,2011-11-24 15:03:00,4,537.74,United Kingdom,15,4,4,3,11,Loyal Customers
17346.0,2011-12-06 12:18:00,15,2676.56,United Kingdom,3,5,5,5,15,Champions
17347.0,2011-09-14 13:12:00,1,228.96,United Kingdom,86,2,2,1,5,Needs Nurture
17348.0,2011-11-25 11:25:00,5,1159.52,United Kingdom,14,4,4,4,12,Champions
17349.0,2011-06-13 14:29:00,1,110.75,United Kingdom,179,2,2,1,5,Needs Nurture
17350.0,2011-12-01 15:47:00,4,1286.07,United Kingdom,8,5,4,4,13,Champions
17351.0,2011-11-03 18:45:00,3,587.15,United Kingdom,36,3,4,3,10,Loyal Customers
17353.0,2011-08-02 17:19:00,2,1740.0,United Kingdom,129,2,3,4,9,At Risk
17354.0,2011-10-20 10:34:00,1,1393.06,United Kingdom,50,3,2,4,9,High Value
17356.0,2011-02-01 11:07:00,1,178.22,United Kingdom,311,1,2,1,4,Needs Nurture
17357.0,2011-11-15 16:30:00,2,388.14,United Kingdom,24,4,3,2,9,New Customers
17358.0,2011-02-09 16:57:00,2,365.85,United Kingdom,303,1,3,2,6,Needs Nurture
17359.0,2011-11-28 14:37:00,1,127.86,United Kingdom,11,5,2,1,8,New Customers
17360.0,2011-11-22 13:11:00,3,585.79,United Kingdom,17,4,4,3,11,Loyal Customers
17361.0,2011-10-21 15:43:00,3,488.2,United Kingdom,49,3,4,2,9,Loyal Customers
17362.0,2011-04-14 14:43:00,2,312.23,United Kingdom,239,1,3,2,6,Needs Nurture
17364.0,2011-12-09 09:00:00,11,4481.18,United Kingdom,0,5,5,5,15,Champions
17365.0,2011-11-27 12:13:00,8,4801.56,United Kingdom,12,5,5,5,15,Champions
17367.0,2011-04-15 14:21:00,1,168.4,United Kingdom,238,1,2,1,4,Needs Nurture
17368.0,2011-11-16 15:26:00,8,1912.67,United Kingdom,23,4,5,4,13,Champions
17370.0,2011-09-28 10:14:00,4,446.18,United Kingdom,72,2,4,2,8,Needs Nurture
17371.0,2011-11-22 13:30:00,3,423.89,United Kingdom,17,4,4,2,10,Loyal Customers
17372.0,2011-10-30 11:37:00,8,1342.68,United Kingdom,40,3,5,4,12,Loyal Customers
17373.0,2011-10-30 15:28:00,4,646.92,United Kingdom,40,3,4,3,10,Loyal Customers
17374.0,2011-05-05 09:05:00,2,495.77,United Kingdom,218,1,3,3,7,At Risk
17375.0,2011-05-24 15:45:00,3,400.1,United Kingdom,199,1,4,2,7,Needs Nurture
17376.0,2011-09-30 12:36:00,2,203.2,United Kingdom,70,3,3,1,7,Needs Nurture
17377.0,2011-11-16 11:17:00,20,4100.92,United Kingdom,23,4,5,5,14,Champions
17379.0,2011-11-28 13:56:00,1,404.66,United Kingdom,11,5,2,2,9,New Customers
17381.0,2011-12-01 11:59:00,29,20275.61,United Kingdom,8,5,5,5,15,Champions
17382.0,2011-10-05 13:05:00,1,65.4,United Kingdom,65,3,2,1,6,Needs Nurture
17383.0,2011-12-05 17:36:00,1,199.29,United Kingdom,4,5,2,1,8,New Customers
17384.0,2011-11-20 15:48:00,2,336.4,United Kingdom,19,4,3,2,9,New Customers
17385.0,2011-11-25 11:02:00,1,261.11,United Kingdom,14,4,2,2,8,New Customers
17386.0,2011-12-02 11:28:00,6,2686.42,United Kingdom,7,5,5,5,15,Champions
17387.0,2011-11-20 11:00:00,2,784.11,United Kingdom,19,4,3,3,10,New Customers
17388.0,2011-09-23 10:31:00,4,1259.56,United Kingdom,77,2,4,4,10,At Risk
17389.0,2011-12-09 09:38:00,34,31833.68,United Kingdom,0,5,5,5,15,Champions
17391.0,2011-06-29 09:58:00,2,508.8,United Kingdom,163,2,3,3,8,At Risk
17392.0,2011-02-06 12:48:00,2,457.91,United Kingdom,306,1,3,2,6,Needs Nurture
17394.0,2011-05-04 13:22:00,1,203.86999999999998,United Kingdom,219,1,2,1,4,Needs Nurture
17396.0,2011-10-31 14:12:00,8,7330.8,United Kingdom,39,3,5,5,13,Loyal Customers
17397.0,2011-11-17 14:08:00,2,696.41,United Kingdom,22,4,3,3,10,New Customers
17398.0,2011-08-17 09:48:00,3,653.38,United Kingdom,114,2,4,3,9,At Risk
17400.0,2011-08-05 15:38:00,5,2129.96,United Kingdom,126,2,4,5,11,At Risk
17402.0,2011-12-05 10:15:00,13,2633.85,United Kingdom,4,5,5,5,15,Champions
17403.0,2011-11-03 15:18:00,1,281.62,United Kingdom,36,3,2,2,7,Needs Nurture
17404.0,2011-12-05 16:26:00,15,31906.82,Sweden,4,5,5,5,15,Champions
17405.0,2011-12-08 17:12:00,3,1031.41,United Kingdom,1,5,4,4,13,Champions
17406.0,2011-01-10 15:07:00,3,2200.42,United Kingdom,333,1,4,5,10,At Risk
17408.0,2011-06-29 12:53:00,1,32.65,United Kingdom,163,2,2,1,5,Needs Nurture
17409.0,2011-06-08 10:36:00,2,771.85,United Kingdom,184,1,3,3,7,At Risk
17410.0,2011-11-23 15:46:00,5,1214.72,United Kingdom,16,4,4,4,12,Champions
17411.0,2011-11-27 14:25:00,3,778.94,United Kingdom,12,5,4,3,12,Loyal Customers
17412.0,2011-12-07 11:36:00,7,1258.06,United Kingdom,2,5,5,4,14,Champions
17414.0,2011-10-27 12:13:00,2,778.0,United Kingdom,43,3,3,3,9,Needs Nurture
17415.0,2011-09-21 12:50:00,1,507.84,United Kingdom,79,2,2,3,7,Needs Nurture
17416.0,2011-11-10 12:47:00,7,6893.42,United Kingdom,29,4,5,5,14,Champions
17418.0,2011-10-28 13:00:00,2,463.46000000000004,United Kingdom,42,3,3,2,8,Needs Nurture
17419.0,2011-11-28 13:47:00,12,4226.57,United Kingdom,11,5,5,5,15,Champions
17420.0,2011-10-20 14:52:00,3,598.83,United Kingdom,50,3,4,3,10,Loyal Customers
17422.0,2011-11-23 13:27:00,6,1979.37,United Kingdom,16,4,5,4,13,Champions
17423.0,2011-10-24 13:36:00,2,698.41,United Kingdom,46,3,3,3,9,Needs Nurture
17425.0,2011-11-20 15:30:00,2,759.17,United Kingdom,19,4,3,3,10,New Customers
17426.0,2011-12-01 18:07:00,6,5037.26,United Kingdom,8,5,5,5,15,Champions
17427.0,2011-09-29 11:29:00,1,100.8,United Kingdom,71,3,2,1,6,Needs Nurture
17428.0,2011-12-09 09:45:00,28,17256.85,United Kingdom,0,5,5,5,15,Champions
17429.0,2011-08-03 13:22:00,3,524.9200000000001,United Kingdom,128,2,4,3,9,At Risk
17430.0,2011-11-07 09:24:00,2,265.76,United Kingdom,32,4,3,2,9,New Customers
17431.0,2011-01-30 14:36:00,1,403.3,United Kingdom,313,1,2,2,5,Needs Nurture
17432.0,2011-11-21 17:33:00,2,365.76,United Kingdom,18,4,3,2,9,New Customers
17433.0,2011-09-12 14:24:00,1,303.15999999999997,United Kingdom,88,2,2,2,6,Needs Nurture
17434.0,2011-12-07 13:16:00,7,2373.82,United Kingdom,2,5,5,5,15,Champions
17436.0,2011-12-08 12:30:00,2,216.29999999999998,United Kingdom,1,5,3,1,9,New Customers
17438.0,2011-03-31 10:26:00,1,388.45000000000005,United Kingdom,253,1,2,2,5,Needs Nurture
17440.0,2011-07-06 11:54:00,3,186.42000000000002,United Kingdom,156,2,4,1,7,Needs Nurture
17442.0,2011-11-03 09:17:00,6,2248.56,United Kingdom,36,3,5,5,13,Loyal Customers
17443.0,2011-05-04 10:47:00,1,534.24,Canada,219,1,2,3,6,Needs Nurture
17444.0,2011-07-15 12:05:00,3,2940.04,Canada,147,2,4,5,11,At Risk
17446.0,2011-06-16 10:42:00,2,120.9,United Kingdom,176,2,3,1,6,Needs Nurture
17447.0,2011-10-30 14:18:00,2,541.53,United Kingdom,40,3,3,3,9,Needs Nurture
17449.0,2011-12-07 16:56:00,7,2520.86,United Kingdom,2,5,5,5,15,Champions
17450.0,2011-12-01 13:29:00,46,194550.79,United Kingdom,8,5,5,5,15,Champions
17451.0,2011-12-08 15:02:00,7,1721.4,United Kingdom,1,5,5,4,14,Champions
17453.0,2011-11-22 09:42:00,2,486.71999999999997,United Kingdom,17,4,3,2,9,New Customers
